# v_p0  v_p1  v_p2
104.123068 -4.909448 -1.331476
102.864438 -8.106452 -1.914720
105.564479 -5.253716 -0.942535
104.425720 -6.924676 -1.011092
103.702459 -7.077156 -1.105480
95.761286 -5.852512 0.085566
91.852376 -6.498728 0.253005
89.209033 -6.081688 0.655630
87.282634 -5.582296 0.719192
87.026004 -5.359028 0.648097
87.556496 -5.240708 0.505496
85.911523 -3.681736 1.004521
85.813497 -3.363684 0.936971
86.041808 -2.883720 0.838683
86.127470 -3.400676 0.770216
86.957897 -3.830316 0.621231
86.526013 -3.345916 0.676880
87.409365 -3.522240 0.517067
90.228350 -2.983284 0.438524
94.155763 -0.430928 0.263813
96.215345 0.410896 0.105991
97.021988 1.940020 0.455880
95.510054 1.133600 0.592305
95.605480 0.305508 0.102107
93.029199 -1.448556 0.361248
92.680617 -2.015556 0.263847
90.081729 -3.534504 0.461590
91.448998 -3.148368 0.087276
89.991617 -2.889172 0.130332
89.542412 -2.960968 0.022746
88.767329 -2.945020 0.175490
85.988952 -2.548784 0.549307
86.439130 -2.110420 0.369215
87.116869 -1.133816 0.231841
88.561170 -0.697300 0.043315
90.165022 -0.618560 -0.035817
92.131827 -0.611656 -0.296944
97.315278 -1.423948 -0.883280
98.454290 -2.257292 -0.949010
97.509247 -2.854876 -0.822477
97.871006 -3.438980 -0.597892
97.089300 -3.621564 -0.370151
98.244661 -3.936180 -0.333321
100.834235 -4.285124 -0.437227
102.353816 -5.187224 -0.322189
102.975169 -5.779984 -0.190059
104.519930 -6.364740 -0.071716
105.433313 -7.830372 0.167316
104.435497 -7.894836 0.362378
101.809466 -7.661300 0.849791
99.418327 -6.945652 1.110839
97.883824 -5.957588 1.363213
96.091865 -5.333204 1.585856
95.746724 -4.433760 1.240202
94.615671 -2.876108 0.925024
94.508821 -2.351924 0.844935
94.849382 -2.925984 0.847411
93.771474 -3.468256 1.145060
94.536911 -3.267988 1.070869
95.739701 -4.194876 1.190163
95.319324 -4.424612 1.324908
95.920092 -4.071096 1.397844
96.880634 -3.426792 1.228182
96.533726 -2.997868 1.196185
96.936989 -1.901084 0.727406
96.340256 -1.296628 0.781581
96.139289 -0.843036 0.651184
96.982804 -0.476352 0.659275
99.545444 -4.237128 -1.528519
99.625833 -4.552508 -1.817173
98.965473 -8.088052 -3.028709
99.355660 -11.227124 -4.051343
103.156527 -10.523356 -4.576422
86.633765 -11.931564 -1.820448
60.788981 -9.879940 4.103103
97.315016 -2.498168 0.565171
99.039894 -4.719564 -3.675664
68.087263 4.239224 6.011921
53.586301 9.985500 3.244976
48.561116 1.801020 0.951698
46.198294 0.000216 -0.075326
51.248707 -11.262224 -1.026794
69.411164 -5.469600 -3.175642
34.023024 -0.547220 1.603825
29.823132 0.173996 2.616426
33.747802 0.342176 1.807170
32.876387 2.004512 2.737495
47.802019 4.917120 0.602685
27.429697 4.004344 3.094202
48.438012 4.460032 -1.254583
56.337256 11.448328 -2.897171
75.495189 15.505100 -3.955539
38.518046 5.711568 -0.173480
40.304045 4.688572 -0.139226
41.131956 -0.269584 -1.212467
37.857779 -6.591404 2.311078
44.091529 -8.584536 2.318565
37.799357 -2.327444 0.457155
57.082404 -8.635152 -2.319596
32.736082 -5.704908 0.145630
53.438275 -3.071344 -1.141165
47.444718 -4.702208 -0.227056
47.398033 3.921108 -0.171174
33.011230 -1.411684 0.419586
44.345348 -1.499660 -1.271675
45.152004 -1.198240 -1.098719
46.899223 -0.318776 -1.203878
43.341889 0.936352 -0.319777
42.179292 -1.591288 -0.111924
42.644637 2.348560 0.005198
41.139289 -2.052620 -0.817358
41.032822 -0.474112 -0.943126
33.977572 0.842296 0.576710
42.502751 2.405092 -0.012091
35.334508 -1.682300 -0.156731
33.941977 -0.316460 0.002404
33.543855 -1.842304 -0.188350
30.866836 -1.291064 0.200697
31.343472 -1.966652 0.235525
37.044218 -3.120736 -0.374413
36.359878 -2.180752 -0.283554
37.086061 -5.688300 0.757919
44.327547 -1.519672 -0.910607
37.507572 -2.270544 -0.021332
37.485898 -4.051176 0.736604
39.980218 -5.919000 -0.022381
34.322286 -3.190624 0.768907
36.482439 -1.245744 0.915645
38.827546 -3.777960 0.394668
32.318861 -6.306132 2.646796
32.653088 -5.281712 2.653516
34.622530 -5.314024 2.618145
37.049494 -5.769200 2.722210
44.373307 -6.641400 2.401746
46.929968 -13.271424 4.232356
40.751619 -15.989968 4.396462
49.640277 -15.439032 3.911647
63.053382 -18.829216 2.841685
61.846448 -20.685068 2.342881
58.116585 -18.842112 2.342060
82.962067 -17.732032 -1.823782
97.156139 -17.374648 -4.200784
102.405652 -12.060492 -3.978757
114.290625 -1.731352 -3.123136
115.974017 -3.348224 -3.449015
116.706116 -6.246092 -3.913990
116.463825 -8.536372 -4.703988
120.821934 -4.488152 -4.576799
122.247620 -4.720156 -4.835479
120.766445 -3.551816 -4.413880
116.733504 -4.627032 -4.477847
113.955633 -4.823140 -4.030266
111.097481 -5.928124 -3.725128
106.938645 -8.953132 -3.367936
108.788089 -4.503268 -2.168720
105.815807 -2.722368 -0.500101
109.926199 -2.335912 -1.679392
110.157709 -3.834616 -2.171534
96.024902 -11.754300 -2.803564
97.576843 -12.812536 -3.427049
100.353421 -8.824888 -2.616519
92.226083 -11.733944 -1.610760
100.501277 -7.499864 -1.487182
97.226198 -9.080700 -1.340706
96.410522 -9.555508 -1.526676
92.075597 -6.523068 -0.952444
87.862710 -6.923520 -0.873523
86.614449 -5.937900 -0.760451
85.594453 -5.514624 -0.882754
85.618925 -5.514032 -1.023734
85.569588 -5.383044 -0.872421
84.745711 -2.251408 0.253966
83.729562 -1.548080 0.780397
84.382015 -1.303468 0.657106
83.535047 -1.742612 0.779024
83.133380 -2.108908 0.982154
83.631468 -1.736656 0.827997
83.846642 -2.008212 0.852677
87.703823 -1.914160 0.474845
95.641569 -0.672068 -0.579350
98.864552 -0.499420 -1.010194
102.924304 1.074052 -1.368617
99.677584 1.221168 -0.650165
97.471167 -0.241936 -0.659352
92.856445 -1.161036 -0.107469
91.732104 -1.884584 -0.150193
87.190264 -2.648788 0.381721
88.449194 -3.009864 0.056821
87.226935 -2.614208 0.137544
86.146371 -2.625004 0.274533
85.778599 -2.439648 0.299534
84.423402 -1.598712 0.339482
84.882182 -1.427436 0.281295
86.785622 -1.017972 -0.078516
88.604359 -1.070236 -0.342950
90.045571 -1.077608 -0.339965
91.586321 -1.529576 -0.516912
94.496873 -3.102080 -0.654306
94.106016 -3.692804 -0.379938
92.393086 -3.810152 -0.082735
92.466369 -3.921828 0.118013
92.007179 -3.838452 0.191655
93.083692 -4.219456 0.117472
94.978257 -4.619672 0.146951
95.716710 -5.283692 0.262474
95.824693 -5.558132 0.427953
97.123660 -6.084300 0.416786
96.419645 -6.785460 0.877301
95.768971 -6.575920 0.957620
94.684381 -5.835256 1.006973
93.723151 -4.823760 1.032785
94.225579 -3.717444 0.873363
93.499248 -2.748964 0.982939
93.558693 -2.476636 0.711810
93.619464 -1.548404 0.416844
93.945808 -1.160320 0.346611
93.343656 -1.518972 0.547818
92.094870 -1.462248 0.816436
93.020629 -1.458028 0.718342
93.183311 -1.979328 0.970040
92.512224 -1.842200 1.190884
93.732723 -1.432088 1.165586
95.261099 -1.274128 0.926817
95.124247 -0.778580 1.000554
95.448744 -0.246292 0.902118
96.111492 0.141852 0.629522
97.003879 0.026164 0.123381
98.658847 0.241956 -0.088038
93.485565 -7.526544 -1.446711
92.959860 -8.546740 -1.753163
83.586115 -12.798924 -0.958045
78.257170 -17.322184 -1.200333
84.986534 -18.898584 -3.119347
70.885232 -14.770224 -0.814504
53.865966 -0.363824 4.851054
94.810042 -0.965572 0.893439
85.095352 -9.740572 -0.887204
87.631004 12.323304 1.326218
74.487603 12.782612 -0.723743
52.690292 2.097324 0.036714
47.699734 -1.465896 -1.010460
31.024725 -8.936844 3.169444
52.080179 -7.782216 1.257096
36.785265 1.922364 0.730321
34.423439 4.374540 1.631961
36.061124 4.263660 1.795325
42.237452 5.485376 0.392594
55.737355 4.990832 -0.641338
40.179469 7.586036 0.195544
54.746168 -0.204764 -2.994386
72.973928 0.276748 -7.374284
94.481336 2.076764 -8.198852
46.722717 3.810456 -1.609420
47.038019 3.046920 -1.331732
38.133894 -2.183224 -0.467881
35.828200 -3.482388 1.068980
39.341372 -4.443156 1.605658
34.158711 -0.547368 1.392541
38.065658 -8.571936 1.997886
23.246667 -3.228752 2.237219
48.172696 -4.855336 -0.587795
40.934502 -4.269240 0.603123
55.531953 1.258512 -2.472478
32.634650 -0.748876 0.130492
39.935884 -3.461360 -0.469319
42.324572 -3.293688 -0.855206
45.429072 -2.936604 -1.268761
43.597986 0.536896 -0.121559
39.525623 -1.217476 0.406312
46.185638 1.662208 -0.633895
36.038028 -2.740812 0.306681
38.217606 -1.854088 -0.258486
36.901869 1.122368 -0.229088
46.646226 1.373244 -0.956587
33.026701 -1.748940 0.084596
33.280994 -0.277020 0.150312
31.240139 -2.096420 -0.054616
29.643313 -0.871148 0.253899
28.919312 -1.012984 0.614918
32.314310 -3.343132 0.241834
33.663769 -2.706508 -0.179246
31.446387 -3.661188 1.160242
41.214032 -3.159820 -0.591433
35.030421 -2.512404 0.005182
34.609416 -2.921248 0.476654
32.611821 -5.396872 0.682230
33.201958 -2.524680 0.040193
38.587338 -0.935984 -0.420028
36.108085 -3.757052 -0.045123
30.467898 -2.167244 1.650698
33.347526 -2.127748 0.820924
35.309876 -2.261480 0.760591
37.096950 -2.319280 1.019108
43.685349 -3.961856 0.485135
41.779157 -6.616468 2.251130
30.948402 -7.752644 3.546192
39.305266 -7.724088 3.401785
45.039340 -11.218564 4.093987
39.756369 -13.149304 4.501380
37.845940 -11.415908 4.486141
54.883524 -16.954980 2.639195
65.503144 -20.977252 0.989308
80.239089 -17.397796 -0.883867
112.327889 -9.888152 -4.717299
110.663648 -11.388508 -4.301808
106.191744 -14.304544 -3.807459
100.647882 -17.205856 -3.470076
112.112124 -14.368676 -4.866453
112.054982 -14.688268 -4.625649
113.546791 -13.172224 -4.883470
107.686760 -14.093940 -4.602005
105.437248 -13.400300 -4.270116
100.902340 -13.530328 -3.525233
92.710840 -15.075196 -2.440958
105.022660 -10.474372 -3.708857
105.014062 -4.662928 -1.704898
110.765450 -8.299900 -4.233755
107.798341 -10.381320 -4.139169
78.209429 -16.140536 -1.189157
76.859547 -17.972980 -1.206048
88.865276 -14.424372 -2.664291
76.532269 -13.856080 -0.398727
93.155163 -11.438340 -2.361879
87.877696 -12.465300 -1.923824
85.893205 -13.104948 -1.854821
86.698395 -9.747556 -2.094300
82.061549 -9.973712 -1.968849
83.039933 -9.307224 -2.435038
82.527247 -9.257580 -2.674052
82.224202 -9.478944 -2.724714
82.068300 -8.817812 -2.364216
86.257363 -3.464252 -1.565133
84.846892 -0.880976 -0.193530
85.463564 -0.825520 -0.240309
84.094938 -0.918996 -0.011827
82.614920 -0.451056 0.662302
83.437016 -0.435512 0.459325
83.434951 -0.660760 0.471659
86.970777 -1.401940 0.093651
94.891964 -2.349936 -0.893525
97.498208 -2.885132 -1.144308
103.791510 -2.671264 -2.059953
102.457410 -1.431104 -1.847671
97.390492 -2.096792 -1.111442
92.428343 -1.873136 -0.559933
90.209531 -2.533380 -0.435465
85.429669 -2.168932 0.112892
85.348153 -2.855096 0.128037
84.711880 -2.336032 0.155389
83.744912 -2.024008 0.308137
83.731622 -1.873172 0.254697
83.674309 -1.241292 0.060898
84.049022 -1.039688 0.115305
85.704740 -1.223268 -0.095932
86.784465 -1.626768 -0.147773
88.172225 -1.572212 -0.112822
88.768809 -2.205668 -0.122903
89.178043 -3.577408 0.168792
88.515952 -3.579512 0.432987
87.462084 -3.298176 0.490863
87.887959 -3.168384 0.549675
87.481890 -2.910144 0.671748
87.915028 -3.370200 0.690096
89.553323 -3.744912 0.664947
89.743118 -4.190464 0.777889
89.957751 -4.233524 0.833413
90.553931 -4.702800 0.905882
89.925102 -4.607980 1.209513
89.710999 -4.319060 1.211620
89.681133 -3.678348 1.107427
90.033175 -2.800228 0.979886
91.881420 -2.302908 0.595248
92.687900 -1.332516 0.470274
92.391558 -1.421108 0.386681
92.813966 -0.949984 0.232012
93.501065 -0.733956 0.137888
92.615245 -0.599580 0.410717
91.955102 -0.153976 0.538846
92.495011 -0.218788 0.588287
92.553527 -0.302032 0.758440
92.351081 0.237436 0.925114
94.178447 0.470260 0.782497
95.243458 0.349792 0.742215
96.016078 0.817260 0.630631
96.340260 1.431460 0.771178
99.050611 0.466312 -0.476559
99.251735 -0.725700 -0.954030
102.313109 -1.607120 -1.895784
79.767523 -8.170616 1.002264
74.887653 -8.695568 2.176481
57.204643 -8.707356 5.533764
46.437847 -12.915540 5.754179
51.096418 -19.358468 3.042100
50.403291 -13.958348 1.742706
62.054939 7.378764 2.895405
94.410945 0.884116 1.037810
65.896542 -6.955416 3.628738
110.046829 9.439824 -3.477159
91.860154 7.873632 -3.662896
51.144653 4.128868 1.949632
41.987763 -2.052532 0.621116
24.430092 -1.242504 3.791710
40.613986 -1.647832 4.054125
41.900762 2.115260 -0.558952
44.195119 6.049580 -0.276032
45.846408 6.123564 -0.114430
52.785553 3.485892 -2.125000
62.641424 2.320740 -1.992706
53.413900 4.748820 -2.748123
48.779256 -5.121100 -1.620313
57.952009 -11.662024 -3.500550
76.563771 -9.503520 -2.303425
47.643491 0.838092 -1.029749
48.201249 0.454736 -1.091033
31.827052 -1.312584 1.424226
33.665215 -1.550740 0.913463
36.469141 -1.707452 1.528651
31.953614 3.717616 2.969101
30.738977 -3.418268 2.561753
18.850056 3.019996 4.024274
39.896240 -4.786880 0.849286
36.506718 -2.524300 1.035607
54.498274 -4.395108 -2.694077
32.772980 -0.968860 -0.277176
33.934283 -3.134212 0.655685
35.906234 -3.873324 0.329117
39.241901 -4.560464 -0.251288
45.129751 -0.078184 -0.659407
39.366430 -0.567616 0.105000
47.506946 0.205940 -0.791758
31.968974 -0.976444 1.225732
33.966986 -1.158824 0.882964
37.702308 0.519536 -0.222906
46.633360 -0.563644 -0.784603
30.817728 -1.278724 0.375601
31.018546 1.005720 1.242054
28.215003 -1.787940 0.398137
28.198482 0.020900 0.676387
28.917629 0.115664 0.431369
27.682426 -1.941892 1.071168
28.487124 -2.068756 0.980201
28.610982 -1.225500 1.325962
34.929891 -3.113824 0.715553
31.593235 -1.877140 0.512315
32.390475 -2.015164 0.366432
27.053802 -3.344728 1.170167
30.740497 -2.473068 0.017901
37.361553 -1.991844 -0.527370
30.377207 -2.880576 0.949740
31.645182 0.347892 0.776186
32.889811 -1.023640 0.345999
33.733435 -0.951048 0.737896
36.528025 -0.766952 0.604109
40.656314 -3.533980 0.179588
39.868351 -3.812932 0.879491
30.042505 -2.498664 1.797514
38.636140 -2.921284 1.472323
41.870152 -4.945320 2.060578
34.490010 -5.599268 2.804426
34.087777 -3.725904 2.905845
37.963360 -9.375920 4.204396
38.446316 -14.398444 4.891717
54.835280 -15.019884 2.946179
93.483801 -17.789640 -2.628859
90.530177 -18.185700 -2.067218
82.208131 -19.274360 -0.808514
71.491481 -20.029112 0.917593
85.660531 -20.937796 -1.201423
84.974266 -20.338296 -0.642278
89.871617 -20.564168 -2.044703
82.463918 -20.403516 -1.277835
82.127244 -19.550728 -1.418882
78.015860 -17.908812 -0.539307
69.614705 -17.193024 0.460111
87.981768 -17.142804 -2.356818
102.338038 -10.066384 -3.647264
96.754855 -16.871384 -3.634368
89.745495 -17.605912 -2.445169
55.194082 -15.448340 1.816836
50.300227 -16.350332 2.703536
66.548945 -17.426424 -0.001891
58.816227 -12.883684 1.413657
76.465724 -15.223812 -0.959492
70.184049 -15.119388 -0.296727
67.082387 -15.284628 0.068149
72.516514 -13.172816 -0.960379
67.347631 -12.960192 -0.617056
68.672570 -13.483596 -1.195455
68.472261 -14.096764 -1.680506
67.381331 -14.166064 -1.464014
68.336528 -12.798056 -1.145188
83.829293 -8.180428 -2.972914
86.785995 -2.754724 -1.758844
87.120043 -2.642868 -1.653724
85.811444 -2.228456 -1.383813
84.239658 0.190676 -0.072637
84.267000 0.005052 0.019682
84.006361 -0.185660 0.053615
85.639244 -1.300940 0.080565
89.834980 -3.301748 0.035586
91.526848 -4.249928 -0.149963
96.661052 -5.760276 -0.855370
98.097288 -4.904776 -1.355544
93.318941 -4.021312 -0.689000
89.589023 -2.907120 -0.371604
86.527758 -3.130724 -0.081590
83.295598 -1.971860 0.139170
82.136550 -2.360616 0.379089
82.202204 -1.880652 0.322695
81.984837 -1.404340 0.328268
82.159319 -1.403128 0.228282
82.291821 -1.080396 0.152948
83.095021 -0.841776 0.120782
83.974569 -1.226700 0.113986
84.097789 -1.441756 0.331148
85.883213 -1.451560 0.210370
85.606062 -1.971320 0.324958
84.913293 -2.676524 0.644912
84.775559 -2.306520 0.768505
84.507858 -2.194912 0.581982
85.187822 -1.999052 0.602156
85.146181 -1.456188 0.738177
84.957022 -1.760176 0.856496
86.266788 -2.243052 0.790998
86.128920 -2.455804 0.903077
86.399988 -2.446124 0.927979
86.541456 -2.713044 1.036052
86.700067 -2.237688 1.130989
86.754829 -1.951424 1.141502
87.151289 -1.464716 1.093898
88.202120 -0.836704 0.987681
89.676811 -0.923032 0.843139
91.649655 -0.408272 0.541539
90.818551 -0.469244 0.649217
91.428888 -0.215252 0.566834
92.198143 -0.173528 0.492098
91.964535 0.404656 0.641546
92.118346 0.977300 0.641772
92.798530 0.972872 0.611057
92.935977 1.207484 0.783068
93.795226 1.889088 0.758574
95.690064 1.804424 0.615624
96.321902 1.828608 0.744759
98.564709 1.625300 0.078290
100.001378 2.356456 0.028199
103.387925 -2.512684 -2.697697
97.796847 -3.126928 -1.142790
101.616257 -7.139608 -3.422975
68.885546 -3.900196 3.013208
60.671181 0.319948 6.341454
46.474141 7.636956 9.768741
32.211202 3.406996 9.701533
23.190031 -6.872264 9.191611
33.724379 -7.993136 4.117066
78.059590 10.518492 -0.055842
95.329365 3.316776 1.516609
61.574435 1.925512 4.380167
116.495668 1.849944 -3.831955
95.279478 0.703908 -3.308442
61.552937 6.928252 -0.085132
37.980587 0.881324 2.042120
32.285172 3.776720 1.062109
48.851938 4.229416 1.177624
44.216278 0.312068 -1.017404
54.130905 3.044776 -2.514274
55.258557 3.873760 -1.949051
52.405547 -0.539956 -1.359790
62.831127 -1.977644 -1.998435
53.985551 -0.683900 -2.142797
37.654077 -5.942348 0.709436
31.610903 -12.071448 2.520908
52.469600 -6.602972 4.363009
44.285191 0.494812 0.639051
46.028783 -0.897372 -0.282647
28.756478 3.323584 3.111782
33.099539 0.248892 0.871157
33.879989 2.555936 2.772742
36.333696 10.873084 4.169260
32.547883 0.183828 1.143775
24.567967 11.951248 4.748018
31.987170 -0.995744 2.935009
34.957545 -0.429916 1.067141
40.863852 -6.824720 0.640006
30.198319 -1.088756 0.365736
31.660803 -1.735736 0.592605
30.311237 -2.051328 1.426204
32.030011 -3.727768 1.028342
44.734045 -1.880252 -0.896368
39.847583 -0.957776 -0.409130
46.695884 -1.324612 -0.688401
33.739800 0.907928 0.476705
33.743338 0.826296 0.905906
36.684375 0.730424 0.455495
43.706379 -1.255008 0.051491
29.594792 -0.357308 0.543311
32.076777 4.343612 1.906853
25.861171 -0.453632 0.912179
28.712641 1.616608 0.802779
30.113024 0.583384 0.080090
26.361296 0.496888 1.322603
25.066422 1.248152 2.231630
28.444340 1.563240 1.459803
30.489751 -0.487932 1.810393
30.666598 -0.951792 0.311096
31.392249 -1.583492 0.036307
25.899481 -1.438284 0.657854
27.881538 -2.239500 0.229503
33.775349 -2.508992 0.027436
27.878940 -0.427036 1.297992
34.944815 0.748952 -0.373627
33.472709 -0.837568 -0.290830
32.745646 0.984264 1.143471
37.979517 -0.183748 -0.205369
36.770603 -2.773752 0.476534
36.939460 -2.148256 0.851268
31.001787 -0.012916 0.868964
38.772143 -1.082048 0.580377
41.780410 -2.652112 0.513816
35.174349 -2.111016 0.914424
37.848975 -0.460584 0.470854
38.137259 -3.375920 1.489705
31.553270 -5.310180 3.669567
42.129486 -8.175968 3.414440
64.674998 -18.631664 1.782128
62.488456 -18.220372 2.030965
55.102383 -16.964636 2.936084
45.914889 -14.185704 4.445932
54.784881 -18.404868 3.465807
56.901370 -17.330324 3.209078
58.768869 -20.066688 2.450100
52.601131 -18.374876 3.088811
52.784568 -17.836776 3.018944
53.532513 -15.462468 2.711364
48.972456 -13.806232 2.606249
60.472962 -17.735448 1.832776
86.619422 -17.094828 -2.749248
67.682783 -19.893376 0.814074
61.442299 -18.143484 1.893614
39.710376 -10.330936 2.903384
35.087613 -9.389368 3.685384
43.312898 -14.092216 3.110159
45.121540 -8.654000 2.632821
54.098363 -13.869872 2.293781
49.133594 -12.628916 2.686561
46.633585 -12.180896 2.860572
54.004939 -12.677516 1.363203
48.956212 -11.516340 1.940816
46.934796 -12.234388 2.495788
46.422592 -14.233604 1.598876
45.180701 -13.641376 1.989975
48.549713 -11.961364 1.936326
70.210776 -13.372780 -1.785806
84.294919 -7.542768 -2.860602
84.851183 -7.153500 -2.742081
84.651633 -6.364308 -2.685410
86.959897 -1.173704 -1.412786
85.062159 -0.333772 -0.384612
84.733804 -0.483720 -0.394200
